reivewId,content,image,star
4,이곳 음식 정말 맛있어요...주인분 혼자 운영을했어 예약을 하시는게 좋아요...강화도는 관광객 상대의 음식점이 많으나 이곳은 강화도 주민들이 많이 찿는 음식점 입니다...주로 강화도 도민들은 제철음식을 많이드시고 관광객들은 쌈밥을 많이 드세요..저는 강화도 방문할때 마다 무조건 이곳에서 식사를 합니다.  . .사진은 누가 올려는지 몰라도 달라요,https://lh5.googleusercontent.com/p/AF1QipMZdxCKeV_ophQCfxWebu9A_7Hxos2YT0BLo_uo=w375-h281-p-k-no,5
4,전통한옥에 마당까지 잘관리되어 차한잔의 투자가 아깝지않답니다^,https://lh5.googleusercontent.com/p/AF1QipPWf4Bpfzl6z4X6zfcl3hCzvPnGs-EG7C2wqClc=w375-h563-p-k-no,4
4,"계절매뉴 병어조림 먹었는데 완전 반했어요^^ 다른곳에서는 국물 몇숫가락인데 여기에선 밥 한공기반 뚝딱
기본반찬도 깔끔하면서 맛도 👍…",https://lh5.googleusercontent.com/p/AF1QipPWf4Bpfzl6z4X6zfcl3hCzvPnGs-EG7C2wqClc=w375-h563-p-k-no,5
4,"여기서점심먹고설사쫙쫙햇음
그날닭튀김나왓는데.
에휴.…",https://lh5.googleusercontent.com/p/AF1QipPWf4Bpfzl6z4X6zfcl3hCzvPnGs-EG7C2wqClc=w375-h563-p-k-no,1
6,한 10여년 전부터 가끔 드나들던 강화 맛집 입니다.  거진 3년전 방문이 마지막이었고 오늘 집사람이랑 휴가의 마무리로 식사하러 갔습니다. 음식이 예전만 못하네요. 그전에는 가격 대비 정말 푸짐하고 맛있었는데 오늘 방문하니 조금 서운합니다.  양도 많이 줄고 가짓수도 예전만 못하네요. 가격도 조금 올랐던데 ...…,https://lh5.googleusercontent.com/p/AF1QipN7vQKvGUeW8mgNjBJXnVYTr28_O1bbI6tWuhX7=w375-h281-p-k-no,3
6,"유명한 집들 부풀려진 경향이 있는데 진복호는 진짜였습니다..
일인메뉴 시켰는데 스끼다시는 적당한 양이 먹을만했습니다..
회는 싱싱한 선어회가 도톰하니 맛있구요..…",https://lh5.googleusercontent.com/p/AF1QipN7vQKvGUeW8mgNjBJXnVYTr28_O1bbI6tWuhX7=w375-h281-p-k-no,5
6,"재방문의사 있음

평일인데도 점심시간에 웨이팅 있을 정도로 유명한 곳이에요.…",https://lh5.googleusercontent.com/p/AF1QipPnwoecZUJWuXMVziFP-p1yiZ8y-T9mnQ5xxd4K=w375-h281-p-k-no,4
6,"가을 전어가 맛있다고해서 처음으로 전어를 먹으러 갔습니다
전어구이와 호박꽃게탕? 을 먹었구요,
먼저 나오는 모듬해물과 간단한 먹을것들을 맛봤습니다…",https://lh5.googleusercontent.com/p/AF1QipOEyiv3--2BYfgBLPddUtRqeAJVwm9GdwsiAgAz=w375-h281-p-k-no,3
6,"1. 횟감은 싱싱하고  쫄깃해요.
2. 환경은 넓고 쾌적해요.
3. 아쉬운점이 많아요…",https://lh5.googleusercontent.com/p/AF1QipOxP2HR9qYVBlVTM8aGYmh2atkm93OD3wtMALPO=w375-h281-p-k-no,3
7,"시골 가는길에 칼국수 맛집 검색으로 나온가게입니다. 여러번 방송에도 나왔었던 가게네요. 그다지 큰 기대없이 들어갔다가, 대기인원에 한번 놀라고, 기다리고 들어가서 나온 음식맛에 두번 놀라고!! 방송나온가게들 크게 기댜 안하는편인데, 정말 맛있게 먹고 나왔습니다. 열무김치와 배추김치도 아주 맛깔납니다. 여러 후기에서 부추전은 꼭 먹어야할 음식이란 글을 보고 저도 주문해서 먹었는데, 정말 맛있었습니다. 다음에 재방문 의사 100프로입니다.",https://lh5.googleusercontent.com/p/AF1QipNuAZhQpckEPogtdGhq2xnaFbXinjJk56XWGaWN=w375-h281-p-k-no,5
7,"칼칼한 국물이 맛있는  곳. 국수를 반죽하여 썰어낸 면은 궁극의 쫄깃한 맛을 낸다. 칼국수와 강화도 명물 순무 김치를 함께 먹으면 궁합이 딱 좋다.
부추전은  부추즙이 들어가서 비교적 얇게 나온다.",https://lh5.googleusercontent.com/p/AF1QipNqrfv8KkX7Lcg2vvPknP42MQx8mBzWuQ77X9Xt=w375-h563-p-k-no,5
7,"손칼국수. 음식명답게 쫄깃.
순무김치도 맛있고 배추김치도 맛있어서 3박자가 잘 맞음.
대신 매운맛은 2인분이 기본이라 맵찔이와 간다면 맵순이 맵돌이들은 기본맛만 먹을 수 있음…",https://lh5.googleusercontent.com/p/AF1QipM-MbD7ohVUAHR0uLbYAmf4DCsEH12ccg677yHM=w750-h563-p-k-no,4
7,얼큰 칼국수로 먹었는데 다음에는 그냥 칼국수로 먹어보고 싶네요. 얼큰 칼국수는 아주 매콤하고 김치는 배추물맛 나고 삼삼해요.,https://lh5.googleusercontent.com/p/AF1QipOPY84nJpKDvhLlLr67XavpUyqp-Hc0LzB5TYt5=w375-h281-p-k-no,5
7,"신라면보다 좀더 매움..
맵질이는 많이 매움 ㅠㅠ
국수 면빨은 쫄깃해요",https://lh5.googleusercontent.com/p/AF1QipMcXQ5Kz04eR-eVQgkNzG6HiM3v4wC2nU7OBOXa=w375-h563-p-k-no,5
8,"주차장에 들어서면 강이 보여서 뷰는 너무 좋았어요~~ 보신칼국수 2인분을  먹었는데 낙지두마리 전복네마리 그밖에 조개랑 야채등등~~~살아있는 해산물들이라 낙지는 야들야들하고 전복두 고소하니 맛있었는데 조금 끓이다보면 너무 짜지는게 한가지 아쉬웠어요 너무 끓였나?  ㅋㅋ
국물이 시원하니 보신 제대로 한듯~~~",https://lh5.googleusercontent.com/p/AF1QipNo3ERL2US-VWmqaJOaXdwkjJbBfOYNfFUn9SiF=w375-h563-p-k-no,4
8,"칼국수 얼큰한 맛과 시원한 맛 2인분씩 주문 했어요. 먹을수록 깔끔하고 깊은 맛 입니다. 낙지가 들어가는지 안 들어가는지에 따라 가격 차이가 있습니다. 맛나요.싸요!! 관광지 가격은 다 무시무시 하잖아요. 칼국수 가격이  한정식 가격인 곳도 있지만 여긴 적절합니다.사장님의 친절함과 직접 담근 김치, 깍두기 추천입니다.",https://lh5.googleusercontent.com/p/AF1QipM0SNOUsYdWIWjzWhlgvGEi5Q3oaetKSObxyTQs=w375-h281-p-k-no,5
8,깔끔한 해물 칼국수가 좋음. 자극적이지 않고 담백한 재료 그대로의 승태로 먹어도 맛있다. 가게가 제안하는 다대기를 넣지 않아도 그 순수한 재료의 맛이 좋았다. 만두도 느끼하지 않고 담백한 스타일이라 만두를 칼국수에 넣어 먹었더니 이 역시 별미. 함께 먹은 산낙지 탕탕이도 신선하고 좋았다. 식사를 다 하고 나면 앞 저수지를 바라보며 휴식을 취할 수 있어 좋다.,https://lh5.googleusercontent.com/p/AF1QipMNbXKshLTWqn4smeBiBtK87jcFhHtDSc04_K7h=w375-h281-p-k-no,4
8,"맛나요

김치 맛집 이에요",https://lh5.googleusercontent.com/p/AF1QipPzGHN1YHqZ6axG1uykvy7IUCa1h05Q-zSpi3vZ=w375-h563-p-k-no,4
8,"일단 친절해서 기분 좋은 곳입니다.
저수지를 바라보며 식사할 수 있습니다.
기본 칼국수는 8000원으로 적당한 수준의 가격이고 맛있습니다.…",https://lh5.googleusercontent.com/p/AF1QipMtgLnIcQmnB6qH84cE2DB8mBAeufhleXZz78OW=w375-h281-p-k-no,5
9,"강화도에 놀러온김에 동막해수욕장을 들렀다가 사람이 많아 들어가보았습니다. 대기가 많네요. 배틀트립에 나온 곳으로 토와이스가 방문한 곳이라 하네요. 대부분 만두전골을 많이 드셨는데, 각각 맛보고싶어 만두,육개장칼국수,바지락칼국수를 시켰습니다. 우선 만두는 평범한 맛이네요. 피가 좀 두꺼운 편인데 그에 비해 속이 곽차지도 않은, 뭔가 좀 아쉬운 맛이었습니다. 바지락칼국수는 멸치 베이스인것 같았고, 청양고추를 종종 썰어 넣어 약간의…",https://lh5.googleusercontent.com/p/AF1QipMStlEoH1hqf3UUZq_BazA3dNfrzEXxEa_5--LB=w375-h281-p-k-no,2
9,"유명하다고해서 굳이 찾아와서 먹었는데
그냥 그랬어요. 맛없는 것도 아니고 딱 기본.
개인적으로 바지락보단 육개장이 더 맛있었어요.…",https://lh5.googleusercontent.com/p/AF1QipPxx8q-iSIBDGmRrPEpubTND7KZCHEOuvVSUy2W=w375-h563-p-k-no,3
9,"핵 노맛ㅠㅠ
옛날 육개장 맛 국물은 엄청 맵고
고기도 별로없고…",https://lh5.googleusercontent.com/p/AF1QipMBiOx8B2ysSTSL_3P8AGvMhDNckYvdNVhEIDFR=w375-h563-p-k-no,1
9,육개장 칼국수 맵다. 그냥 맵다. 호불호를 논할 수준이 아니다. 그런데 얼마전 tv에 나왔단다. 평일 늦은 점심시간인데도 사람은 많다. 바보상자,https://lh5.googleusercontent.com/p/AF1QipPn8Q0JQHJ81DYYpY3Ds4wh93N5wkjIxhO2cuaO=w375-h563-p-k-no,1
9,"강화도에 갔다면, 칼국수가 땡긴다면, 들러보세요....바지락 칼국수를 추천합니다. 만두는 음식 주문 시 함께 주문 하세요. 추가 주문 했다가 20분 걸렸습니다..",https://lh5.googleusercontent.com/p/AF1QipNjWU2MoInWFo56oeW_oAM6ICMtLOGf9_jrR-79=w375-h563-p-k-no,3
10,"2023.04
강화도에 많은 장어집이 있고 여기도 그 한 곳..…",https://lh5.googleusercontent.com/p/AF1QipNxYW3-Sd5qr9j-iryNmHjTShC6eb5kZ1KudKXX=w375-h281-p-k-no,4
10,"밑반찬이 정갈하고 매장과 주차장이 넓습니다.
장어는 초벌해서 나오고 금방 익혀서 먹었어요.
도톰하니 맛도 좋구요. 쫀맛-!…",https://lh5.googleusercontent.com/p/AF1QipO78ADVp-8_434bZ-pC9XLiopZAhlcEAMOETcVI=w375-h281-p-k-no,4
10,"멀리서 오신 귀한 손님을 대접하기 위하여 들렸는데, 주변 경관도 참 좋았고 맛도 좋았습니다. 물론 가격도 꽤 나갔지만...서비스가 좋으니 모든 것이 다 좋습니다. 그래서! 음식점은 서비스가 좋아야만 음식이 맛있다는 것을 다시 느꼈습니다.",https://lh5.googleusercontent.com/p/AF1QipNEAjMpW29UX_zc_AKyMQA03kj31p8nlFV_0wx1=w375-h281-p-k-no,5
10,"11월 네째주 방문
1. 식당 주차 공간 넓어요
2. 좌석은 전체 테이블석…",https://lh5.googleusercontent.com/p/AF1QipOydAOPHZBPXruisccJmIWIWR3oPCpA73-HOQDp=w375-h281-p-k-no,4
10,갯벌장어가 크고 쫄깃하고 맛있었습니다 장어가 이렇게 쫄깃할수 있다니... 구워주시는 직원분도 친절하시고 기분좋게 식사하였습니다,https://lh5.googleusercontent.com/p/AF1QipOydAOPHZBPXruisccJmIWIWR3oPCpA73-HOQDp=w375-h281-p-k-no,5
11,"지인의 추천으로 함께 방문했어요. 오후 2시쯤이어서 좌석에 약간 여유가 있어서 좋았습니다. 가격은 조금 높지만 양이 충분하여 배불리 먹을 수 있었어요. 숯불에 구워 먹는 장어도 아주 맛있습니다. 여러 장들과 반찬도 많이 나와서 잘 먹을 수 있었습니다.
주차장도 넉넉한 편입니다.",https://lh5.googleusercontent.com/p/AF1QipNYZcDzVKuk1tlx3FrlEKwzpKDXcd-ww_R4l_gp=w375-h281-p-k-no,4
11,"오래전부터 애용하던 믿고 먹는 장어집.
장어가 두툼해서 식감도 좋고, 직원들도 친절해요.  밑반찬도 푸짐~^^
깻잎에 소스 묻힌 장어를 놓고 양파절임, 생강채,부추, 거기에 파김치를 얹어 먹으면 구우웃!!",https://lh5.googleusercontent.com/p/AF1QipNrJ9nw5UO4GWJAb4NT3xyGMqKHljghTXwDAg9c=w750-h563-p-k-no,5
11,손님이많아서 기본적으로 높은서비스를 기대하긴힘듬 장어는 맛있음 소스가 괜찮아서 자주왔었는데 최근에는 뭔가 반찬가짓수도줄어든것같고 가격도올라서 슬슬 다른장어집을 알아봐야할듯,https://lh5.googleusercontent.com/p/AF1QipNrJ9nw5UO4GWJAb4NT3xyGMqKHljghTXwDAg9c=w750-h563-p-k-no,3
11,"순무깍두기와 열무김지, 백김치맛 좋다. 민물장어는 흙냄새가 많이 난다. 전에는 냄새가 없었는데.",https://lh5.googleusercontent.com/p/AF1QipPltZsZzrsxvb-OGjf7wcAdmIbDV_h2a8BWScI1=w375-h281-p-k-no,4
11,"어릴때부터 맛있는곳으로 자주 갔었는데..
몇년간 못갔다 오랜만에 갔는데.. 주인분이 바뀐건지.. 예전과 다른네요.",https://lh5.googleusercontent.com/p/AF1QipPltZsZzrsxvb-OGjf7wcAdmIbDV_h2a8BWScI1=w375-h281-p-k-no,3
12,"#귷슐랭

3명이서 젓국갈비전골 중 + 돌솥밥  시켰습니다.…",https://lh5.googleusercontent.com/p/AF1QipM8E0Kyi5ZAGntuA83qKyI_Ppbq5nRlCWyWevjp=w375-h281-p-k-no,5
12,"6명식사.친절
간장게장(대/3인분)-짜지도비리지도않고끝맛이상큼.등딱지는실망ㅠ너무부실했음.
양념게장(대/3인분)-내스타일아님.살짝비리도한거같고끝맛에쓴맛.사실난뼈속간장파.…",https://lh5.googleusercontent.com/p/AF1QipPFmnF_3Wb1d2mVFfgwNHHRUJmtFjeivW9u38SP=w375-h281-p-k-no,5
12,"간장게장 파는곳인데 우선 가격대가 너무 높긴 합니다. 상당히 비싼편이나 맛은 좋더군요.. 밴뎅이 무침도 상당히 맛있었고, 간장게장은 제가 먹어본 게장중 가장 괜찮긴 했습니다. 평소에 가시면 대기줄 어마어마하게 길어서 먹기 힘들긴합니다. 주차장은 커서 주차하기 편하구요.. 가격대가 높아서 여러번 가볼만 한건 아니라 생각하나 한번정돈 가볼만 한거 같습니다.",https://lh5.googleusercontent.com/p/AF1QipPPuOEWNnHu4Rxwu6rb0TD2VhuEuPYSTNl8X6_c=w375-h281-p-k-no,4
12,"3년 전에 아래처럼 엄청 좋게 평가했었는데...
다시찾은 편가네는 3년 전의 맛있던 곳이 아니었습니다.
이렇게 맛집이 변해가는 과정을 보면 정말 안타깝습니다.…",https://lh5.googleusercontent.com/p/AF1QipOtRxwijH8CQ8-SkUKEQKgiLXlMniYUyXKY89dq=w375-h563-p-k-no,2
12,간장게장은 정말 짜지도 않고 비린맛도 없고 맛있었습니다~강된장비빔밥은...강된장 말고는 나물류가 가격대비 많이 부실한 느낌...간장게장은 강추합니다!!!,https://lh5.googleusercontent.com/p/AF1QipOtRxwijH8CQ8-SkUKEQKgiLXlMniYUyXKY89dq=w375-h563-p-k-no,5
13,"꽃게탕 맛있어요..국물도 시원하고 꽃게도 실하고
남은 국물 싸달라했더니 국물을 더 넣어주셔서 집에와서 라면사리 넣어서 또 먹었어요..
감사합니다...사장님",https://lh5.googleusercontent.com/p/AF1QipNBbIaCvjVm0-dUX-XgNkCGJCVs_IzfddUagoXU=w375-h281-p-k-no,5
13,"꽃게에서 단맛이 남
친절함
비싸지만 충분히 값어치가 있음…",https://lh5.googleusercontent.com/p/AF1QipO75MTMwu5BUQKSfKbD2VLp7zOhckukqWPEvF1O=w375-h281-p-k-no,5
13,꽂게탕 맛있습니다~~  국물이 진하고 맛있어요~~김치와  밑반찬이 맛있습니다~수제비 라면 까지  4명이서  맛있게 잘먹었습니다~~여기가 충남서산집 원조 라고 합니다   ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipNV20Kpb6Cmspj66GA3VFKqGouD7_0aRzZY0IAD=w375-h281-p-k-no,5
13,"꽃게가 실해서 먹을맛이난다.
밴뎅이회는 참 고소하고 새콤하니 맛있다.",https://lh5.googleusercontent.com/p/AF1QipPaqteb_TsvQjQAuMFjTLi2ZMCL7oGdOH3xQ6J1=w375-h281-p-k-no,4
13,"한시 지나서 방문했는데 웨이팅도 없고 너무 맛있었어요👍
매년 가는데 유독 오늘 더 맛있고 꽃게 살도 오동통해서 맛있게 잘 먹었습니다👍👍…",https://lh5.googleusercontent.com/p/AF1QipMnkuUxep-jcwB8UuY9CeVpYiSbMwW88OvS-JZ4=w375-h563-p-k-no,5
14,소고기 맛나게 묵고왔습니다 ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipPrKl5yEfyXkkfYKgkj-pftOdok1_gupvH6x4ia=w375-h281-p-k-no,5
14,저는 갈비탕을 맛있게 먹었는데 일행의 입맛에는 별로였다고 하네요. 한적한 곳에 있어서찾기 어렵지 않았어요 육회비빕밥 가격인상 고지되어 있었어요.,https://lh5.googleusercontent.com/p/AF1QipNDB7AoboeZ061UU1PNHMb6rM0Tf_9UgqvY0A8N=w375-h563-p-k-no,4
14,"방송에 나온 집에 대한 선입견이 있었습니다
숯불과 소고기가 뛰어납니다
화로도 연기를 츱수하는 방식이라 좋습니다…",https://lh5.googleusercontent.com/p/AF1QipNDB7AoboeZ061UU1PNHMb6rM0Tf_9UgqvY0A8N=w375-h563-p-k-no,4
14,남자분이 너무 친절하게 응대해주셔서 기분 좋았는데 음식이 맛있어서 기분좋음이 두배🤘…,https://lh5.googleusercontent.com/p/AF1QipOsieXr7T7TSdaNANzR1wVtisthBdY-kKEvpZRH=w375-h563-p-k-no,5
14,"반찬도 깔끔하고 맛 괜찮았습니다
고기는 구워먹어보니 확실히 일반 한우랑 다릅니다",https://lh5.googleusercontent.com/p/AF1QipOsieXr7T7TSdaNANzR1wVtisthBdY-kKEvpZRH=w375-h563-p-k-no,4
15,"접객이 좋은 횟집
카리스마에 친절함을 겸비한 훌륭한 서비스가
매우 인상적…",https://lh5.googleusercontent.com/p/AF1QipMYPhVFLFzWbB1YH3hTMC0-Zwd9ZwvceuQyxn2X=w750-h563-p-k-no,4
15,"애들아빠 휴무인 날, 회를 먹고 싶대서 예전 기억을 살려 찾아갔다. 그때 곁들이 음식이랑 꽤 맛있게 먹은 기억이 나서.

깖금하게 입가심하기 좋은 요리들이 나왔고, 광어는 쫄깃거렸다. 그리고…",https://lh5.googleusercontent.com/p/AF1QipMau34ZVbBLzF1ziFj3EHP6l2W6D08923fDWCV4=w375-h281-p-k-no,4
15,"회도 두툼사고 가격대비 새우도 나와서
가성비 좋은 곳이에요 추천합니다~~^^",https://lh5.googleusercontent.com/p/AF1QipMau34ZVbBLzF1ziFj3EHP6l2W6D08923fDWCV4=w375-h281-p-k-no,5
15,"좋은 가격에 회를 팔더라고요.

부담스럽지않은 가격에 푸짐하게 살 수 있었어요.…",https://lh5.googleusercontent.com/p/AF1QipNFpSherlRAbOJgK5Pcn_wac6gCimQxq1LRXTgQ=w375-h281-p-k-no,4
15,"바다셋트에  1만원 더내고회만  모듬회말구  우럭으로 바꾸어 먹었어요
맛있고 친절하고 탁트인경관이 좋아요",https://lh5.googleusercontent.com/p/AF1QipM08gS5juS1nfAJ5xyX8HuBInTj3qBYBFk3wAoR=w375-h281-p-k-no,5
16,"문어가 안들어가 아쉬움. 낙지 전복 가리비 새우 등등 들어가고 가격은 저렴한듯.
밑반찬 깔끔해요. 천장이 낮으니 머리 조심하세요.",https://lh5.googleusercontent.com/p/AF1QipOKPncw4YrTY9q7opeAmeE4bYNK5CD-N-EWaiqG=w375-h281-p-k-no,4
16,특히 국물이 시원하고 잡내도 안나고 고기도 야들야들  몸보신 제대로 했어요,https://lh5.googleusercontent.com/p/AF1QipMLq40GBDPNHXNQHms2jfT0tLOGgJXHuaNGW_YR=w375-h563-p-k-no,5
