reivewId,content,image,star
2,"인천시 부평구 부평동 542-27
생활의 달인에 출연한 우엉김밥달인
진짜 한줄만 먹어도 배가 터지는 대왕김밥 우엉김밥 진심 맛 있답니다..…",https://lh5.googleusercontent.com/p/AF1QipMC9w6P-PQkRapGQ9DqqhRemojj81VXIPiX6lqZ=w375-h281-p-k-no,4
2,"내 입맛속  대왕김밥은 어디갔나요? ㅠㅠ

제가 좋아했던 소고기 김밥이 뻑뻑하고 예전맛이 하나도 안나고 5천원이 아깝네요.…",https://lh5.googleusercontent.com/p/AF1QipOl5KAz2nOJ97EJRbeAawlkwxVn2z7kg0Oavhu8=w375-h563-p-k-no,2
2,"대왕김밥 이라는 이름처럼 김밥 양이 많았습니다. 성인 남자가 먹기에도 1줄 이면 부족하지 않네요. 매장에서 먹었는데 김밥은 은박지로 포장되서 접시에 담아 나왔습니다.
함께 먹은 라면은 맛이 평범 했습니다.",https://lh5.googleusercontent.com/p/AF1QipMcozf7C5YPp_1oFLCFipvn8_tCH0RpuDVVY4My=w375-h563-p-k-no,3
2,돈 맛좀 보셨나요. 이러다 훅 간다. 밥 먹고 있는데 왜 청소하고 그러는건가요. 밥 먹고 있는데 쫓아내는건가요? 손님을 받지 말던가. 8시반까지 아닌가요? 요즘들어 맛도 예전 같지않아서 잘 안가는데 서비스도 엉망이네요. 예전 노점할 때부터 갔는데 오늘부터 기분나빠 손절입니다. 건너편 봄 분식갑니다.,https://lh5.googleusercontent.com/p/AF1QipPtk1Us2haVutwcLZ4u54sS-zcaURpp4X4_CsOD=w750-h563-p-k-no,1
2,"부평에서 가장? 유명한 분식집 중 하나인 대왕김밥.
분식을 굉~장히 좋아하는 저로서는 꼭 한번 방문해야하는 곳 중 하나였숨~~~☺
드뎌 오늘 낮 방문 ❗…",https://lh5.googleusercontent.com/p/AF1QipMSi0qjFeX4ed3S0KLyGbDZfpCTNsAiJA0zf-eL=w375-h281-p-k-no,3
3,마니 머거쪼.ㅎ 셋이서 뽀갬.  사진엔 없지만 하우스와인 한잔에 아아두잔 까지 다 해도 13만원이 안넘어요. 저렴한데 맛도 실망이 없죠. 다만 핫플이라 대기가 있을수 있고 예약이 안되며 주차장이 엄따능,https://lh5.googleusercontent.com/p/AF1QipPleDfUG-vQRANWmK8qNT7NYvEGvuoJhY9eJF4V=w375-h281-p-k-no,5
3,"오픈하자마자 테이블이 차기 시작해서 12시 넘어가면 기다려야 하더라고요.
저희는 다행히 자리가 있어서 앉을 수 있었어요.
내부는 2인 테이블 6개, 4인 테이블 4개 정도 있어요.…",https://lh5.googleusercontent.com/p/AF1QipPleDfUG-vQRANWmK8qNT7NYvEGvuoJhY9eJF4V=w375-h281-p-k-no,5
3,"현재 먹고 있는중인데
일단 확실히 맛있네요
메뉴는 런치 A + 봉골레 파스타…",https://lh5.googleusercontent.com/p/AF1QipPlIfHwUmqOtkJKQGqUo87ZpqK4jZHq-gA8uzoU=w375-h281-p-k-no,5
3,식전빵맛있고 샐러드피자는 야채가 좀부족하고 드레싱때문에 느끼했음 빵안에 큰 닭가슴살조각과 크림소스가 들어있다 미트파이같은느낌 닭이 맛있었음 크림파스타는 새우가 맛있고 소스도 질감과 맛이 적당히 딱 좋았다,https://lh5.googleusercontent.com/p/AF1QipPg5b5K_tliaS6s--PIRCn4UwZWfbAhsR1OPk6d=w375-h563-p-k-no,4
3,가기 전까지 생활의 달인 파스타 달인인지 몰랐어요~ ^^ 크림 파스타 한입 먹는 순간 왜 달인인지 알 수 있어요~ ^^,https://lh5.googleusercontent.com/p/AF1QipPwcd5YUg7aja8RZ0PtCSnpNPOA-KxcbP9Gsw23=w375-h281-p-k-no,5
4,"외국인쉐프가 직접 만들어주는 이태리레스토랑 입니다 한그릇한그릇 요리예요
보편적인밥집이 아니예요
향신료 탓에 호불호가 있을수 있어요
디너로 와인이나 맥주로 곁들이면 좋을 메뉴들 입니다",https://lh5.googleusercontent.com/p/AF1QipMV3FpmYAZrbkBfp1AJLXncMdybq3eiOTPB4QM8=w375-h281-p-k-no,5
4,"직원분, 셰프님 모두 친절하고 음식 맛있었습니다.
뇨끼에 독특한 향신료가 들어가있어서 호불호가 갈릴것 같긴 한데 저는 너무 맛있었어요.
어디서나 먹을 수 있는 흔한 맛이 아니라서 외국에서 식사하는 느낌도 나고 좋았습니다🥰…",https://lh5.googleusercontent.com/p/AF1QipOhpTphyKG9MVGlY753B59fLw8CEM3quF_0tKwv=w375-h281-p-k-no,5
4,"평일 점심 방문이라 예약은 했지만 붐비지 않아서 괜찮았구요.생파스타라 더 풍미가 있는듯 싶어요.
외국인 쉐프님이 직접 맛이 어떤지 물어봐주셔서 깜놀하긴 했는데 진짜 맛있게 먹고 왔어요.아담한 식당이라 더 좋은거 같아요.주변이  골목 주택가라 주차는 좀 힘들었는데 구청이나 북구도서관 이용하면 된다고 하네요.파스타 맛집 추천합니다.",https://lh5.googleusercontent.com/p/AF1QipO8wvcpWSfZOHVrq0cmqRwLX8nctoQxDCOq3YmP=w375-h563-p-k-no,5
4,"21년 11월 19일 방문
미니버거와 크리미파스타를 먹었습니다.
돈주고 사먹는게 전혀 아깝지 않을만큼 맛있습니다.…",https://lh5.googleusercontent.com/p/AF1QipMzFYPjZwNXv74RoSXx-D7NPe3TxUPertgPOVx2=w375-h563-p-k-no,5
4,"오픈형 주방에서 주방장님이 요리하시는 걸 볼 수있는게 특징 중 하나입니다.
파스타는 토마토가 정말 신선했고 나무랄데가 없었습니다.
그보다 좋았던건 미트로프입니다. 판매하는 곳이 별로 없어 자주 먹을 수 없는 희귀한 메뉴입니다. 주방장님이 직접 빚으시는듯한 모양입니다.…",https://lh5.googleusercontent.com/p/AF1QipM9lXlge4A5kyNw4x-lbXN2YhChIFD4dHzqka-V=w375-h563-p-k-no,5
5,"평리단길 근처의 라멘집이다.
부평에 라멘집이 여러군데 있지만 라멘 퀄리티는 어느 가게에도 밀리지 않는다.…",https://lh5.googleusercontent.com/p/AF1QipO2JmsIIS7WtkG686stK7BKi9qBA15XFAnidty4=w375-h281-p-k-no,5
5,"토리파이탄과 카라파이탄이있을때 다녀왔습니다
다시먹고 싶은데 새로나온메뉴들도 맛있을꺼같네요",https://lh5.googleusercontent.com/p/AF1QipMrUT7mZ0nYW1oN4ihMs5BvGw5JyeCfc6DT_8bB=w375-h281-p-k-no,4
5,특제간장라면! 국물은 은은히 단짠에 닭고기가 토핑에 많고 완자.차슈.달걀 모두 촉촉하니 씹을수록 육즙이 좋음! 면도 약꼬들면에 씹을수록 고소하고 퍼지지 않아 좋음. 단 면이 소량이라 면좀 친다는 분들은 반드시 면추가!,https://lh5.googleusercontent.com/p/AF1QipO0vz0YqbKyBHeHeZLYO6mP1tIqF38m9m9kBK-L=w375-h563-p-k-no,4
5,"별 다섯개
지역맛집 인정
전국맛집 쏘쏘…",https://lh5.googleusercontent.com/p/AF1QipO0FgYmTguRd6YltfYLv6xiWfBGlitlNsYhuxoe=w375-h563-p-k-no,5
5,이전에 우연히 방문했다가 라멘맛에 놀랐던 집. 이번에 다시 방문해서 확인해봤는데 역시나 기대만큼 훌륭한 맛이었다. 마제소바는 탄력 있고 쫄깃한 면발과 감칠맛 넘치는 소스의 조화가 인상적이다. 면을 다 먹고난 뒤엔 짭쪼롬한 양념에 밥을 비벼 먹어도 잘 어울린다. 소유라멘은 닭육수를 베이스로 하는 스프의 라면으로 깔끔한 맛과 은은하게 따라오는 묘한 향이 매력적이다. 계속 스프를 마시고 싶게 만든다. 면의 두께와 익힘 정도도…,https://lh5.googleusercontent.com/p/AF1QipNstmdUks6eJrrL8YOSX6xL3JCYWAElQ-wfjHln=w375-h281-p-k-no,5
6,"예전에는 좋았지만 요새 가보니 좀 오래된집 느낌이 들고 삼선짬뽕도 해물들의 냄새가 좀 나는 듯 했음.
한마디로 예전만 못한듯 했음.",https://lh5.googleusercontent.com/p/AF1QipNcW5NR8pvYavyjEBdJhYOJMgZ8-Cp-7C4kF6Sl=w375-h281-p-k-no,4
6,"유니짜장 맛있고, 찹쌀탕수육은 부먹이라 바삭한거 좋아하시는 분들에겐 비추.
첨 나올태 꿔바로우처럼 나오는데 식초향이 매우강해서 걱정했느나 먹어보면 식초맛이 강하지 않아서 다행. 볶음밥은 짜장이랑 비벼야할정도로 그냥 먹으면 슴슴.
가게도 깔끔하고 만족했음",https://lh5.googleusercontent.com/p/AF1QipPirCTKLLzYU43zfBvAqK0Zu1pLfr4SyHcpvO-b=w375-h281-p-k-no,5
6,"찹쌀탕수육이 입맛에 맞아서 인천가면 종종 찾아가요
중짜리가 탕수육 4장 나오고 잘라주십니다!
삼선짬뽕 깔끔 +아주 약간 매콤
유니짜장 가성비 굿",https://lh5.googleusercontent.com/p/AF1QipNfdg8mE-OrQWM5WpWDqBIt3wn6sk0HvF63DsIk=w375-h563-p-k-no,5
6,"점심시간에 대기 걸리네요.
삼선짜장, 유니짜장, 게살볶음밥, 찹쌀탕수육 추천으로 먹었는데 나름 맛있네요.
짜장의 소스는 양념과 야채 그리고 고기가 부드럽고 짜지도 않아 맛있으나 면은 다소 불어서 면발의 부드러움은 아쉽게도 기대하기 어렵네요.…",https://lh5.googleusercontent.com/p/AF1QipPfklq5pKg6IF3j6-vU3S1rAyBYZ_za4CYFLbx3=w375-h563-p-k-no,3
6,"바로 옆 건물로 옮겼는데 깔끔합니다. 삼선짬뽕은 칼칼해서 오징어찌개 먹는듯한 맛이었고, 류산슬 덮밥은 순한 맛인데 건더기가 푸짐하고 실해서 양이 꽤 많아요. 맛있게 먹었습니다.",https://lh5.googleusercontent.com/p/AF1QipNTILTtACi4DLGtdr0CgcVWFLdXPqb6Wci0JHxg=w375-h563-p-k-no,5
7,고기랑 밑반찬은 맛있으나 서비스정신이 부족하고 뭔가 어수선한 느낌 화장장갔다 뒷처리 안하고 나온듯한 찝찝함 3번 갔는데 첫번째 빼고는 다 그런 느낌 처에 갈땐 사람이 없었음,https://lh5.googleusercontent.com/p/AF1QipNTILTtACi4DLGtdr0CgcVWFLdXPqb6Wci0JHxg=w375-h563-p-k-no,3
7,"목살, 생갈비 먹었는데 목살이 더 맛나네요
끓여먹는 멸젖이 아니라 아쉬웠네요",https://lh5.googleusercontent.com/p/AF1QipOZyl8I-IRD9EfGJgKmUS_zNqlCNoOXOwrjjm3b=w375-h281-p-k-no,4
7,아주 유명한 삼겹살집이죠 목살도 팔구요 돼지 생갈비도 팝니다 제 생각엔 나름 유명한 집이었는데 지금은 예전만은 못합니다 한 십 년 달렸는데 내일 부족한 것은 친절도가 부족합니다 그리고 맛집이라고 소문이 나서 인지 사람들이 많은데 주로 아저씨들입니다. 그 이야긴 젊은 사람들한테는로 별로인 거 같습니다. 그리고 아저씨들이 많아 너무 시끄럽습니다. 데이트하시는 두 분이 갈 때 참고하십시오. 주차는 골목이 하셔야 합니다. 사실 근처에 공용주차장이 있었는데 없어졌습니다 참고하세요~~^^,https://lh5.googleusercontent.com/p/AF1QipOZyl8I-IRD9EfGJgKmUS_zNqlCNoOXOwrjjm3b=w375-h281-p-k-no,3
7,고기숙성되어서맛이좋아서요분위 기도좋고특히매장깔끔해서요,https://lh5.googleusercontent.com/p/AF1QipOZyl8I-IRD9EfGJgKmUS_zNqlCNoOXOwrjjm3b=w375-h281-p-k-no,5
7,고기 정말 잘 구워주셔서 맛있게 먹을수 있습니다. 막장찌개는 기대보단 별로였습니다.,https://lh5.googleusercontent.com/p/AF1QipO5X3sDAuva2DiVG41KP6fIp1GBBIQ71C3ZeHyA=w375-h563-p-k-no,4
8,"초밥만드시면 최고의가성비인듯
식사시간있어서 회전도 빠르고",https://lh5.googleusercontent.com/p/AF1QipMjquSamedWmGR_Eqtci9jxqlUWGbNpmbZENupZ=w375-h563-p-k-no,5
8,"회전초밥을 무한리필로 먹을 수 있다. 요즘은 그렇게 땡기진 않습니다. 아무래도 초밥 무한리필하면 회는 맛없고, 밥반 많이 줘서 별로라는 인식이 있기 때문일텐데요. 그렇지만 이 집은 그런 생각을 잠시 멈춰보게 합니다.
가장 큰 특징은 높은 퀄리티와 빡빡한 시간 제한이에요. 일단 퀄리티.. 그냥 회전초밥집과 비슷합니다. 연어 괜찮고, 간장새우 등 새우쪽 괜찮고,…",https://lh5.googleusercontent.com/p/AF1QipM0n2n7qxabAr1z2wQQColrc68xYcsHjCSXpx7A=w375-h281-p-k-no,3
8,맛있게 잘 먹었습니다!!!! 재방문의사 있어요. 주차할데가 마땅치 않아 그 점은 조금 불편하네용 ㅜㅜ 요청메뉴 바로바로 나와서 시간안에 먹고도 여유있었네요^^,https://lh5.googleusercontent.com/p/AF1QipM0n2n7qxabAr1z2wQQColrc68xYcsHjCSXpx7A=w375-h281-p-k-no,5
8,"장점 : 역에서 가까운게 장점, 맛이 상당히 좋은 스시들
단점 : 촉박한 시간제한. 1시간 이내로 먹어야함. 스시 이외의 셀프코너가 없음
맛있게 잘 먹고 갑니다.",https://lh5.googleusercontent.com/p/AF1QipOqc_Ih5xjpyrTpI1joD79hQwJuAGpNSRXBqgPD=w750-h563-p-k-no,4
8,"잘먹었네요
즉석에서 계속해 나오는 초밥행열~~
별도 메뉴 주문도 가능해
여러가지 맛볼수있어 좋았습니다",https://lh5.googleusercontent.com/p/AF1QipNnIYZ2tPJvy2lQmkcm6yAOtp6aESuHa5kZAl3e=w375-h281-p-k-no,5
9,"굳이 평리단길을 찾아가는 이유인 가게.
지인분들께 자신있게 맛집으로 추천할 수 있는 곳.…",https://lh5.googleusercontent.com/p/AF1QipP_rfr_lcQwGpCA9jwKzdNxi-16-UZmjKp6G1-B=w375-h281-p-k-no,5
9,"가격은 조금 비싼편 입니다.
맛은 사람마다 케바케지만
같이간 친구들은 모두 좋아했어요!…",https://lh5.googleusercontent.com/p/AF1QipPSm13I3_lqe_cdw-9dn1oxol4HyimgnKyvpLj1=w375-h281-p-k-no,4
9,"맛있다. 사장님 친절하시고. 아기자기한 이쁜 파스타집.
버섯리조또가 진짜 존맛탱!!!!!",https://lh5.googleusercontent.com/p/AF1QipPqoDpdKvnA9cIBsM1luvmQ0TV-cfcdHsDj2o_6=w375-h281-p-k-no,5
9,"예전에 지나가다가 냄새에 한번 홀려서 한번보고 인테리어 너무 이뻐서봐뒀었는데요
인기가 많아서 오픈시간대 맞춰서 가야하는거 필수인거같아요. 주문하자마자 하나씩 요리하셔서 시간쫌 걸리는데 그만큼 맛있어요ㅠㅠㅠ 그리규 분위기 세상최고! 식기도 하나하나 다 너무이뻐요.",https://lh5.googleusercontent.com/p/AF1QipOD72c0F5nteLIQQKdxHPSAb1MonFu88fk1a143=w375-h563-p-k-no,5
9,"🍚맛 : ☝(쭈꾸미리조토 1점)

🍚재방문의사 : ❌…",https://lh5.googleusercontent.com/p/AF1QipNFrI2W-ZGp19X0ZdyBcn-G53jtzFj4xZFisvY0=w375-h281-p-k-no,3
10,"차기주흑오리 부평6호점 ,야버즈 아주 맛 있어요",https://lh5.googleusercontent.com/p/AF1QipMxzs-C8dEVVyw0nRVxyI4_r6BaROok22ZdySiy=w375-h563-p-k-no,5
10,"싸고 맛난 진호식당!
먹고싶은거 가져가면 다 해줘요!",https://lh5.googleusercontent.com/p/AF1QipMxzs-C8dEVVyw0nRVxyI4_r6BaROok22ZdySiy=w375-h563-p-k-no,4
10,"방에 쥐 뛰어다니데요ㅡㅡㅡㅡㅎ
다신 안 가요ㅡㅡ",https://lh5.googleusercontent.com/p/AF1QipMxzs-C8dEVVyw0nRVxyI4_r6BaROok22ZdySiy=w375-h563-p-k-no,1
10,"가격 저렴하고 술값도 싸네요
연세드신분 중시입니다",https://lh5.googleusercontent.com/p/AF1QipMxzs-C8dEVVyw0nRVxyI4_r6BaROok22ZdySiy=w375-h563-p-k-no,4
10,한끼먹기좋은곳#다시가고싶은곳#,https://lh5.googleusercontent.com/p/AF1QipMxzs-C8dEVVyw0nRVxyI4_r6BaROok22ZdySiy=w375-h563-p-k-no,5
11,"처음 먹어본 평양냉면이라 기준점이 없지만,
맘에 들었습니다. 제법 제 스탈
녹두전도 아주 바싹했고, 평소에 간을 좀 쎄게 드시는 분들은 많이 싱거울지도 모르겠습니다.
그럴 땐 간장이나 열무김치를 꼭 곁들여드시길~",https://lh5.googleusercontent.com/p/AF1QipOr96_2XXCEFcfov_a0S-0WfOHfzScZQ2u2gRdu=w375-h281-p-k-no,5
11,"삼삼하고 맛있습니다 평냉 좋아하는 분들은 다 좋아하실 맛이고, 고명에 소고기랑 돼지고기가 같이 나옵니다. 녹두전은 냉면 다 먹은 다음에 양파랑 고추 얹어서 드세요. 사장님 직원분들도 매우 친절하십니다.",https://lh5.googleusercontent.com/p/AF1QipPGYXi-_cyiu8KG5GpRFocsW7n4_b5zyLAHwKZm=w375-h563-p-k-no,5
11,평양냉면 처음 먹어봤어요 이맛이 맞는거죠? 저는 처음 접해서 맛평가를 못하겠네요 나머지 녹두전 수육은 맛있었어요,https://lh5.googleusercontent.com/p/AF1QipOulxvsu932fmbFBkqfHNOfMjk971MHDoqjTnsX=w375-h563-p-k-no,3
11,맛있음!!!! 요즘 평양 투어 중인데 다들 점점 간이 쎄지고 있는듯 한데 여긴 그나마 슴슴함. 별하나 부족은 주차장이 좀 멀고 1시간만 무료임.,https://lh5.googleusercontent.com/p/AF1QipOZENmJdk8Gd1zt60Jm89OY6vGLxvhrcKtf227U=w375-h281-p-k-no,5
11,"평양냉면 먹으려 다녀왔어요...
육수에서 은은한 육향이 나는것이..맛있었어요
비냉도 맛있답니다",https://lh5.googleusercontent.com/p/AF1QipO7NOzuAvxZDrq7NWS8HnaLXgFrSja9VOKdxScl=w375-h563-p-k-no,4
12,"오래된 레스토랑이긴한데.. 사실 바뀌기전에가 더 좋았던거같아요
종업원은 친절했어요  양이 적었던것도 사실이고, 좀 비싸긴하지만 한번쯤은 가볼만해요",https://lh5.googleusercontent.com/p/AF1QipO7NOzuAvxZDrq7NWS8HnaLXgFrSja9VOKdxScl=w375-h563-p-k-no,5
12,"돈까스모듬세트?는 그냥 그래요.
로제파스타는 해물이 많아요",https://lh5.googleusercontent.com/p/AF1QipMm6Eqxex-kshreWJSFlPaFi-khaLqD3wWwsk73=w375-h563-p-k-no,4
12,"비오는 날 저녁 가보았는데
스테이크랑. 피자 를 시켜 먹었어요
저녁 여덟시와아홉시에 라이브가 된다고 하는데 전 그전에 나왔답니다…",https://lh5.googleusercontent.com/p/AF1QipOa81Q-jJMfCsvpZ5fkXpXO___K_TCcvkEuugB8=w750-h563-p-k-no,4
12,부평의 대표적인 레스토랑 각종 이벤트는 물론 공연과 수제맥주도 즐길수 있다 가격대는 있는편,https://lh5.googleusercontent.com/p/AF1QipPFi3ryw1ylmgU4P4s_z2Qtv05B5EO-8x9uxlHx=w750-h563-p-k-no,5
12,14층에  있어서  전망이  너무 좋고  분위기가  너무 좋아요  제가  10년 넘게 다니는 곳인데  런치타임도  있고  음식도  맛있고  사랑하는 친구들하고  자주  만나는곳이예요  흘러나오는  조용한  음악에  커피 한잔하기도  좋은곳  예쁜  커플들  웃는소리가  아름답게  들리는곳  모든것들이  고급스럽고  아기자기해서  눈을  즐겁게 하는곳  아무튼  너무  좋은곳입니다,https://lh5.googleusercontent.com/p/AF1QipPFi3ryw1ylmgU4P4s_z2Qtv05B5EO-8x9uxlHx=w750-h563-p-k-no,4
13,트렌디한 인테리어와 시그니처 메뉴가 있는 곳 입니다. 소방망이 리조또를 먹고싶어 재방문했는데 온 보람 있었습니다. 대체로 평타이상하는 메뉴들이 있습니다. 오캄파스타와 소방망이 리조또 시저샐러드를 추천합니다. 스테이크도 보통이상은 합니다.,https://lh5.googleusercontent.com/p/AF1QipMRUM_ML3xiWXgji_Rmbwr4mu7LYGNeqNSs0fCk=w375-h281-p-k-no,4
13,너무 맛있었습니다. 재방문 의사 당연히 있꼬요,https://lh5.googleusercontent.com/p/AF1QipPUAOK0k3FXSA8UDmWQcZWRCfOE-aF5wGTWH0n3=w375-h563-p-k-no,5
13,"작은 매장이지만 분위기도 좋고, 음식도 좋아요.  좁은 골목길에 위치해 있고, 다니는 사람도 많아서 차보다는 대중교통이 좋습니다.",https://lh5.googleusercontent.com/p/AF1QipPUAOK0k3FXSA8UDmWQcZWRCfOE-aF5wGTWH0n3=w375-h563-p-k-no,4
13,데이트하기좋음 음식맛있음 수비드스테이크나 소방망이 리조또는 일찍가거나 예약추천. 화장실가는 길이 꽃길(?)임,https://lh5.googleusercontent.com/p/AF1QipO9Qv0EpomKSiOkO9A6HRQu5IzOnmTjnjCain96=w375-h281-p-k-no,5
13,"맛 : 별 점수(꽃게파스타 한정 2점)
재방문의사 : O…",https://lh5.googleusercontent.com/p/AF1QipN_ZpxAfUG85I2zKBoM3DORYZM_KZK38sCOJAOX=w375-h281-p-k-no,3
14,곱창은 깔끔하게 잘손질하신듯 하네요.,https://lh5.googleusercontent.com/p/AF1QipMNEbx1C2R0IioQO9C6AgioiuIl-hgym7PHc-b0=w375-h563-p-k-no,4
14,곱창 먹은후 볶음밥이 맛있어요.^^,https://lh5.googleusercontent.com/p/AF1QipOS-SLT_OBVKLEat7wQ5dd2YfqjxvRkjFxI8Tvk=w375-h563-p-k-no,4
14,특제 땅콩소스에 찍어먹으니 고소하고 맛있어요,https://lh5.googleusercontent.com/p/AF1QipOS-SLT_OBVKLEat7wQ5dd2YfqjxvRkjFxI8Tvk=w375-h563-p-k-no,4
14,ㅎ.ㅎ.ㅎ  곱창녀. 너무너무 죠아. 오늘은 가볍게 두판.  개인적으로 소스가 별로긴 하지만 곱창에 살짝 간이 되어 있어서 걍 먹어도 충분히 맛나당,https://lh5.googleusercontent.com/p/AF1QipPojD9UGEGUnCtDezCpDXYlND6X6SJBRdpdDJdx=w375-h281-p-k-no,5
14,"곱창에 곱이 많아 고소하니 맛있네요
천엽 서비스도 신선하고좋아요",https://lh5.googleusercontent.com/p/AF1QipPojD9UGEGUnCtDezCpDXYlND6X6SJBRdpdDJdx=w375-h281-p-k-no,5
15,"사장님이 친절하고 음식이 맛있어요!

비하니 커리는 매콤한 맛..!…",https://lh5.googleusercontent.com/p/AF1QipNLVUNQ0wGjqJzRbMq927YMaqJEgcIigd-W8pYP=w375-h563-p-k-no,4
15,"사진은 버터난과 탄두리치킨(s)으로 총 만이천원! 난이 굉장히 포근포근하고 사이즈가 넉넉해서 여자 혼자 먹기엔 이 두개만 주문해도 엄~청 넉넉하고 좋아요.
양파김치?같은 피클 메뉴를 같이 주시는데 새콤매콤하니 무지 잘 어울립니다.",https://lh5.googleusercontent.com/p/AF1QipP8oBL6UVXrShKhiiG02VWh1mNpQilEjlphydCv=w375-h563-p-k-no,4
15,평범했어요. 카레도 난도 별로였던듯.,https://lh5.googleusercontent.com/p/AF1QipO_sNk68cYjESSp8pQJAZMKJnPza6m82o7-W1RB=w375-h563-p-k-no,3
15,"전에 버터치킨이랑 마살라 맛있게 먹어서 주문하고 밥추가했는데 둘 다 토마토 베이스라 남자친구는 힘들어 했어요
남자친구가 느끼하고 당분간은 토마토 베이스 음식 안먹을것 같대요
전 맛있게 잘먹었어요~",https://lh5.googleusercontent.com/p/AF1QipO4VHgm7LIYunQbizhiN3FUoSsbM50zcC1xTTDe=w375-h563-p-k-no,5
15,사장님 넘 친절하시고 음식 맛도 좋아요. 칠리포테이토 와 빠빠드 굿! 다른 메뉴들도 다 넘 좋습니다!,https://lh5.googleusercontent.com/p/AF1QipO4VHgm7LIYunQbizhiN3FUoSsbM50zcC1xTTDe=w375-h563-p-k-no,5
