reivewId,content,image,star
4,이곳은 가끔 이용하는 곳으로 종업원이 친절하고 서비스 좋고 다소 어려운 부탁도 거절없이 최대한 서비스를 해주는 곳임 몇일전 집사람 생일  식사하러 갔는데 미역국  상차림이 본인만 나오는 보통인데 일주일 후 큰딸 생일이라 계획없이 사전예약 없이 부탁했는데 결국 서비스해줘서 뜻있게 식사를 했습니다 다시 한번 감사드리고 다음에 또 이용하려고 합니다,https://lh5.googleusercontent.com/p/AF1QipP3iVJDXo3glz_tD7lRpVDh3CXLiZe8vcHmE-KK=w375-h563-p-k-no,5
4,좋아요 가격은 좀 사악한데 손님 접대로는 딱입니다,https://lh5.googleusercontent.com/p/AF1QipNzi0nSFJpHD_QQULtQcoonU2udlc2AbZ3Badhj=w375-h281-p-k-no,5
5,"성인 남자 3명이서 아주 맛있게 먹었습니다.
사진에는 없지만 새우튀김도 먹었음. 동네 식당치고는
훌룡합니다. 다만 주차가 조금 불편함",https://lh5.googleusercontent.com/p/AF1QipOD3KhET8x5cSWXxFj_44kO4KKB0LvmWljO_6eL=w750-h563-p-k-no,5
5,"주꾸미와 삼겹살의 조합이 잘어울리네요
마무리로 볶음밥 추천^^/",https://lh5.googleusercontent.com/p/AF1QipN4exHvFB0ZNPVR2R3fyCnFT0ZPKNfAD1F_SlEK=w375-h563-p-k-no,5
5,"지금까지 먹었던 쭈꾸미요리중 제일 맛있었던 곳.
삼겹살추가는 진리.
포장해서 집에서 먹어도 맛있는데 개인적으로 매우면 집에 남는 두부부침이랑 먹어도 맛있음.…",https://lh5.googleusercontent.com/p/AF1QipPcqjcwbOjbzEFl32PnkO3MZ0PGbTXgP4NDCNXk=w375-h563-p-k-no,5
5,그냥 그래요.  점심특선 먹었는데  쭈꾸미 상태는 좋았는데 양념은 조금달고 맛이 그냥그냥 야채랑넣고 밥을 비볐는데 맛이 겉돌고 어우러지지 않네여.,https://lh5.googleusercontent.com/p/AF1QipPtaWv5uyCym66ETrKIEBqdWq9XffOeaNxzfRTw=w750-h563-p-k-no,3
5,"오래전부터 다녔던 곳입니다.

매운맛은 소주를 부르는 맛입니다",https://lh5.googleusercontent.com/p/AF1QipOaZFIuWG8860juyuuVbtjORd7y_MEFqi1wX4vD=w750-h563-p-k-no,5
6,"조용하고 깔끔하고 맛도 괜찮았어요.
근데 조금만 음식이 더 빨리 나오면 좋겠어요 ㅎㅎ
답답해서 ㅋㅋ…",https://lh5.googleusercontent.com/p/AF1QipN0cqNcCDq5AYAG89IqiEbMj3ILjMId2QWcpEGy=w375-h281-p-k-no,4
6,오랜만에 찾은 곳 점심특선으로  회라든 지 지리매운탕도  좋았습니다  주차장 넓어서  좋아요,https://lh5.googleusercontent.com/p/AF1QipO3XbE2XuOOyRCbyEMJs5ye4z5UuFum8pxwFuFN=w750-h563-p-k-no,4
6,"가격대비 음식 잘나오고 분위기 좋은곳입니다.

인당 평일 4~5만원 주말 3~5만원 부담 없는 가격에…",https://lh5.googleusercontent.com/p/AF1QipOWWEY_h6scbDtsjzR-2v1j4DAqVPsItyTQOBXi=w375-h281-p-k-no,5
6,식사는 괜찮은 편 주차도 편한편 그런데 밥먹자마자 빨리 차빼라해서 쫌 맘상했슴.,https://lh5.googleusercontent.com/p/AF1QipOZhRbdpESP3qmbIa5FIYutv_u_PiM39OlUkar7=w375-h281-p-k-no,4
6,친절한 서비스와 훌륭한 음식. 최고였습니다.,https://lh5.googleusercontent.com/p/AF1QipPQnPOETDi1GNLDG9eqTTVq2xYC1ke7YWK2kf5k=w375-h281-p-k-no,5
7,코로나 이후로 오랜만에 찾은 라라... 아는 지인을 초대해서 여기 괜찮다고 추천까지 했는데 완젼 실망이네요 직원분이 옆데이블 빗자루로 청소를  어찌나 열시미 하던지 먼지가 엄청날릴것 같았고 우리 테이블엔 빵가루가 ㅜㅜ 냅킨으로 대충닦았는데 결정타는 음식에서 너무 실망했네요 피자가 반이나 남았는데 그냥 놔두고 왔으면 말 다했음 다시는 안가려합니다,https://lh5.googleusercontent.com/p/AF1QipPQnPOETDi1GNLDG9eqTTVq2xYC1ke7YWK2kf5k=w375-h281-p-k-no,1
7,"아이들데리고 가기에 여기만한것이 없는거같아요
부천점도 가봤는데 여긴 사람이 별로없어서 좋아요…",https://lh5.googleusercontent.com/p/AF1QipOOSQB1_YPdAiqfP0wArXBZxloPsaecpk1IZaaW=w375-h281-p-k-no,5
7,"분위기 좋고 음식도 정성 들여 나와요
양을 조금만 더주시면 좋겠어요,..  이랬던 곳이 가격울리고 양은 더 부실해지고
기대 이하의 가성비…",https://lh5.googleusercontent.com/p/AF1QipP_UukdIm_UldatVHvwohWaCQFEawpUIrsK8wvP=w375-h281-p-k-no,1
7,"감바스오일파스타와 스테이크주문햇는데
파스타가 뭔가 밋밋한느낌이들어 검색해봣더니 같은 계양지점 후기 개인블로그에보면 토마토와 양송이가 있는데 저희껀 없엇네요 새우도 그리상태는좋지않고 허전한 파스타엿습니다…",https://lh5.googleusercontent.com/p/AF1QipMIPKu9G_THuxRwm3jY-S89ZPZwu216T7gOAI9B=w750-h563-p-k-no,1
7,직원이 불친절함 표정이 일그러져있음. 피자 차가움. 포도주스도 맛이없음.,https://lh5.googleusercontent.com/p/AF1QipMaqsclGMkj3f4R5zg3tX72LaA--fl2jAg0TDoK=w375-h281-p-k-no,2
8,"네이버에  계산동 복집으로 검색했더니  계산동복집이라고  첫 집으로 검색이 되서 저희 회사 사장님 갔어요 처음에  1복 껍데기(새콤 달콤)2.죽(감칠맛이 나며  맛이있어요) 3.복 불고기 (심심한  양념으로 조리가  다  되었을때  간이 좀 약하구나 생각이들고. 소스로 나온  양념장을  찍어 먹었더니  그제서야  간이 맞았어요) 4.복지리(싱겁고  간이 약해서  소금을 추가 해서 먹었어요)
♡ 모든 음식이 싱겁거나 2%  부족하다는  느낌이 들 었어요 그런데! 그런데! 여기 음식은 나트륨 줄이기 실천 음식점이더라구요 ㅎㅎㅎ",https://lh5.googleusercontent.com/p/AF1QipOR0Q6tLBx76wxIwSupK9vcrCI9Ln6xBEhmjO9j=w375-h281-p-k-no,3
8,"유명 복집에 뒤지지 않는 맛
지리에 나오는 복어는 부드럽고
쫄깃함.…",https://lh5.googleusercontent.com/p/AF1QipNt5cxZ4OUr8RewPJSaHc_8UMTCZf6gaD5E0KpC=w375-h281-p-k-no,5
8,"정말 최고의 복집이다 부산 해운대 유명 복집보다 더 맛있는것 같다
복죽, 복어껍질무침, 복어볶음, 복지리, 복어튀김 먹고 배터지는줄 알았음.
너무 맛있다.…",https://lh5.googleusercontent.com/p/AF1QipOJ8lN0jdb2TdoCab5Y6CQKq56WrY49eH9BYNpu=w375-h281-p-k-no,5
8,"음식 맛이 많이 변했어요.
별로에요? 나물에서 머리카락도 나왔어요",https://lh5.googleusercontent.com/p/AF1QipOJ8lN0jdb2TdoCab5Y6CQKq56WrY49eH9BYNpu=w375-h281-p-k-no,1
8,깔끔한 맛과 다양한 반찬 그리고~ 복다방 ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipNSnMnmuO9QEEYpKdbvxxQMt0zGB9IOLEE7bS2N=w375-h281-p-k-no,4
9,"매콤하면서알싸한맛이ᆢ진국입니다ᆢ
김ㆍ콩나물ㆍ청양고추ㆍ코다리 를언져서ᆢ싸먹는맛
끝내줍니다ᆢ거기다ᆢ돌솥밥 ᆢ누릉지까지ᆢ",https://lh5.googleusercontent.com/p/AF1QipNYJOwyz3_h5Yeo830cqFf7Ws-M54caLaHNxvJN=w375-h281-p-k-no,4
9,"양구 시레기 맛이 달고 맛있다
김에 코다리를 싸먹는 맛은 아주 좋았다",https://lh5.googleusercontent.com/p/AF1QipPQ6YvtuC9wzdPr-AgpoGC41DTwrnWObXd7FwOs=w375-h281-p-k-no,4
9,"코다리 요리 맛집 인정
문어, 소고기, 홍어 등 다양한 요리는 맛보질 못했으나 코다리 요리는 맛남",https://lh5.googleusercontent.com/p/AF1QipPzJI3PGJAW6Uk67J0qvbP0pVaFfvZvxgwevIx6=w375-h281-p-k-no,4
9,"친구 둘이서 코다리 소 한놈에 소주 4병~
솥밥에 누룽지 ㅋㅋㅋ 좋아좋아~",https://lh5.googleusercontent.com/p/AF1QipOvF-tkpEbVmY6PhoedX0vOY83Cfs-rObE7ZSQ=w375-h563-p-k-no,4
9,"시레기는 따로 추가해야하는거 안내 되어있거나 주문 받을 때 말 안해줘서 몰랐음. 괜히 코다리큰거, 밥 넉넉히 시키고나서 시레기 추가함ㅜㅜ  직원이 다들 피곤해보임... 친절도 떨어져서 별 하나 빠짐. 맛은 떡볶이 맛이 많이 남",https://lh5.googleusercontent.com/p/AF1QipOvF-tkpEbVmY6PhoedX0vOY83Cfs-rObE7ZSQ=w375-h563-p-k-no,4
10,불고기 세트를 먹었는데 느끼한 것+느끼한 것=왕느끼. 불고기 양도 너무나 실망임.  역시나 맛김치와 석박지는 맛있었음.,https://lh5.googleusercontent.com/p/AF1QipOLs0tI5bnT4fgYwQh28DunzJeYEW7rERvEGqEc=w750-h563-p-k-no,1
10,신선 설농탕의 다른 지점도 여럿 가봤지만 작전점이 가장 좋았습니다. 깍두기 국물 요청 시 따르기 쉬운 용기에 담아 제공해주는 것이 타 매장보다 더 좋았네요. 직원들의 친절함도 작전점이 제일 우수했습니다. 청결도 나쁘지 않고 배추김치와 석박지도 맛있습니다.,https://lh5.googleusercontent.com/p/AF1QipOLs0tI5bnT4fgYwQh28DunzJeYEW7rERvEGqEc=w750-h563-p-k-no,5
10,"벌써 3번째 남친이랑 방문
김치전 설렁탕2인분 디저트 까지 세트로 25,000원!!
설렁탕 부터 달라고 말씀드렸는데…",https://lh5.googleusercontent.com/p/AF1QipPWsxYU5LpL95uOQorBMznRKFcRww4KVUXydMU1=w375-h563-p-k-no,4
10,오랜만에 방문한 전문점 맛이 좋아진것 같다. 외식하기 좋은 곳이라 생각한다.,https://lh5.googleusercontent.com/p/AF1QipO-qgMsYN2dyzKgdQ22x99Txjra4039Tt2kw76h=w375-h281-p-k-no,4
10,오랫만억 구입. 아들이 포장보다는 매장에서 먹는게 더  맛있는거 같다구,https://lh5.googleusercontent.com/p/AF1QipO-qgMsYN2dyzKgdQ22x99Txjra4039Tt2kw76h=w375-h281-p-k-no,5
11,"참 맛있게먹었어요~~~~
다양한소소도 맛있고",https://lh5.googleusercontent.com/p/AF1QipPR__Ssnr28utB8A14msG8-sA0Qw_OnAoTbAOeJ=w375-h563-p-k-no,5
11,7년 단골 가게. 사장님도 성격 좋으시고 일하는 아드님도 좋으시고 무엇보다 맛도 좋구요 최고입니다,https://lh5.googleusercontent.com/p/AF1QipOI4cgYxWdv1ToO5DBnWmCNjs6Ih5mMUsKidGcX=w750-h563-p-k-no,5
11,사장님이 맛있고 음식이 친절해요는 사실 한물 갔지만 여전히 유효한 멘트이다.,https://lh5.googleusercontent.com/p/AF1QipOI4cgYxWdv1ToO5DBnWmCNjs6Ih5mMUsKidGcX=w750-h563-p-k-no,5
11,애들도 있었는데 스끼다시 없고 그외 아무런 메뉴가 없었는데 외부음식 사와도 된다하셔서 감사했죠 그런데 마지막쯤 다른손님이 나가면서 저희테이블 술병을 쏟았고 음식점에선 그에대한 어떤 대처도 없었어요 전 한잔을 따른 상태에서 술이 쏜아진 상태인데 말이죠ㅡㅡ 김도다빠지고 맛이 없다고 계산해달라니 그제서야 새걸로 주신다네요? 화가났어요. 그전에 미리 물어보거나 해야하는거 아닌가요? 전 제 의지와는 상관없이 한잔 마신 맥주값을 전부 지불했습니다! 다신 가지않을거같인요,https://lh5.googleusercontent.com/p/AF1QipOI4cgYxWdv1ToO5DBnWmCNjs6Ih5mMUsKidGcX=w750-h563-p-k-no,2
11,맛있고 친절해요,https://lh5.googleusercontent.com/p/AF1QipNMAe6US1JtqUiWsN_DLH2xVeIOcBRAmtrGwgrv=w750-h563-p-k-no,5
12,"자동차 왕복 통행이 불가능한 오래전 시골 좁은골목길 을 지나니 상당히 넓은 주차장과 여러모습의 조형물과 글귀로 꾸며진 정원이 나옵니다
주차와 입구 안내는 주차요원께서 친절히 알려주십니다
한옥을 개조해서 만들었고 입구에서 대기후 방의 테이블로 안내 받고 주문합니다…",https://lh5.googleusercontent.com/p/AF1QipPXjUsS9lXa0S_MwF8YvvQUHAJJzUglcDKlLoXN=w375-h281-p-k-no,4
12,"인테리어나 조경은 호불호가 좀 갈립니다 ㅎㅎ 그래도 어른들은 보통 좋아하시는거 같아요. 여름 메뉴는 모두 먹어봤는데요. 막국수 맛있고 (물냉추천) 부침, 수육 다 맛있습니다. 전 특히 수육이 맛있더라구요. 다만 가격이 비싸요.
오늘 갔더니 (23. 07. 24) 막국수 12000원입니다. 메밀부침도 별미긴 합니다만 양에 비하면 만원이 싸게 느껴지진 않습니다. 줄을 설 때도 있지만 회전율이 좋은 편입니다.",https://lh5.googleusercontent.com/p/AF1QipPZbUR697mP4T3_TSQDZXnS0ok8dIqGLlBnoH5J=w375-h563-p-k-no,3
12,숲속에서 만나는 우리 옛것들의 문화와 곳곳의 글들이 있는 곳! 맛좋은 비빔막국수 굿입니다,https://lh5.googleusercontent.com/p/AF1QipOlKyj6Ix_cvK0DpeghBR7DSkFYUJJA-NCofBws=w375-h281-p-k-no,5
12,"분위기 좋은 곳에서 먹는 푸짐한 막국수!
양이 꽤 많은편이고, 생각보다 매운맛이 강하다.
비빔막국수에는 명태포인지 들어있는 재료가 비린맛이 나서 개인적으론 아쉬웠다.",https://lh5.googleusercontent.com/p/AF1QipN2Nn2L1T3kCqsdx-vbM9xD4bwYYzhyYGcSMVk=w375-h281-p-k-no,5
12,"한 번 가본걸로 만족.
재방문의사는..글쎄
타지에서 일부러 찾아갈 만한 맛집은 아닌 듯…",https://lh5.googleusercontent.com/p/AF1QipMFvSvOgD4ZKH5E1stXN1b0B4QFclSt2R61M8Fg=w375-h281-p-k-no,3
13,"소문도 그렇고 지나다닐때 마다 사람들이 줄을 서있는걸 자주보았어요~ 그래서 간만에 큰-맘먹고 저녁먹으러 갔지요..
왠욜~ 줄 서있는 사람도 없고 자리도 있어서 단숨에 들어가서 주문을 했어요~ 조금 기다리니깐 음식이나오고 우린 음식을 먹었습니다~ 생각보다... 가격대비 저는 가성비는 별루였어요~
사람마다 틀리겠지만,, 제가 기대가 컸는지.. 그냥 그랬습니다...ㅎㅎ",https://lh5.googleusercontent.com/p/AF1QipPGbNU7gWO5tCCbiEBIqtMHvz7g-1iq4KMzZZl_=w375-h281-p-k-no,4
13,"맛있고 양도 좋습니다.
맛집 이라 추천하고, 또 방문 예정입니다.
단, 주차장이 없어 주차가 어렵습니다.",https://lh5.googleusercontent.com/p/AF1QipOoMV5s7J5KztOkVG3DagEyBO2qbDZXQikVQgue=w375-h563-p-k-no,5
13,"배달불가 지역맛집 금문도
이사 후 동생들의 노고에 보답하기위해 방문함
탕수육은 부먹으로 나옴…",https://lh5.googleusercontent.com/p/AF1QipOhbiFE_2LXtQpBCLVF2nRxDkzdgmdVZFpwJvo2=w375-h281-p-k-no,4
13,"짜장은 우리가 흔히 아는 중식의 맛중에 상급의 맛입니다, 짬뽕은 고추짬뽕에는 고추가루가 듬뿍 올라가있어 걸쭉한 편이라 호불호가 많이 있을꺼 같은 맛이었습니다, 음식들이 솜씨가 좋으신게 맛집이 맞네요^^",https://lh5.googleusercontent.com/p/AF1QipPDwVGcfKFxwmC6VLCCG1KSzNcO7Af-BF0xk5GF=w375-h281-p-k-no,4
13,항상가면 짬뽕을먹는데요. 가족 모시고 가고싶을정도로 분위기좋은 식당입니다.,https://lh5.googleusercontent.com/p/AF1QipNmtake8hcqrNdBJS3BW9a4lgzZKXpWj1ZFL3j4=w750-h563-p-k-no,5
14,초밥부페에 초밥이.맛있으니 좋음. 그런데 서비스는 좀 신경쓰셔야할듯함.,https://lh5.googleusercontent.com/p/AF1QipO4lWJ8jS0LA14bv0eOuOIowL3ewYwrbvdjvOK2=w750-h563-p-k-no,4
14,제가 다녀본 쿠우쿠우 중에는 제일 좋았어요. 특히 연어 광어 초밥이 다른지점보다 더 좋아요. 단점은 주차장이 작고 주차장 내려가는길이 좁네요.,https://lh5.googleusercontent.com/p/AF1QipNMS2E7OddNVMsELkSRaxCzYaNE-JQMrKqg4wVD=w750-h563-p-k-no,5
14,평일이라 그런지..음식 상태 안좋음..야채는 변색되고 과일도 색안좋고 초밥도 다 마르고...커피콩빵이 제일 맛있었음 ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipNMS2E7OddNVMsELkSRaxCzYaNE-JQMrKqg4wVD=w750-h563-p-k-no,1
14,"오랜만에  가족들과  외식하러  쿠우쿠우  다녀왔어요

예전에는  초밥 전문뷔페라고 생각했는데 다른  맛잇는 음식이  더  늘어난거 같애요 작은 키즈 카페도 있어서  부모님들도  편히  식사할수도있고요.",https://lh5.googleusercontent.com/p/AF1QipNO2Kbudryxba2cZSnHZwF5P6uKWIoegmyJ6xrC=w375-h563-p-k-no,4
14,쿠우쿠우가 지점마다 음식종류가 다른거 같아요 예약도 가능하고 초밥도 다른곳에 없는 초밥도 많고 나름 만족한 식사를 했네요 두릅 초밥도 있었네요,https://lh5.googleusercontent.com/p/AF1QipNO2Kbudryxba2cZSnHZwF5P6uKWIoegmyJ6xrC=w375-h563-p-k-no,5
15,"10년전 맛은 그대로 비린내도 없고 맛있음
건더기가 좀 줄었다
가격은 따로국밥기준 1만원
셀프바가있어 마늘 추가하기 좋음",https://lh5.googleusercontent.com/p/AF1QipOWPkz0FU7ZHdbEaIZRyjvLo2ZHTckOzxGATO54=w375-h563-p-k-no,4
15,"생삽겹살과 목살을 주문해서 먹었는데 이날만 고기육질상태가 별로인지  아들은 몇점 먹다가 중간에서 일어나 바로 집으로 갔고, 식구들은  모두 동치미와 콩나물파절이 무침을 정말 맛있게 먹었네요. 재방문 의사 별로임...",https://lh5.googleusercontent.com/p/AF1QipOWPkz0FU7ZHdbEaIZRyjvLo2ZHTckOzxGATO54=w375-h563-p-k-no,1
15,전 개인적으로 추천하지 않을겁니다.개개인의 입맛이다 다르거든요.순대국은 먹지않았구요.전골이랑 모둠수육같은걸 먹었는대 제가 먹은게 그리 맛있다고 느껴지지 않았어요,https://lh5.googleusercontent.com/p/AF1QipOWPkz0FU7ZHdbEaIZRyjvLo2ZHTckOzxGATO54=w375-h563-p-k-no,2
15,"24시하는곳이라
가끔 들려서 해장하기 딱! 좋음.
순대국맛 진~~해서 좋다.",https://lh5.googleusercontent.com/p/AF1QipODbQyigMe0JgfmTg5H1MEezEVySD7fd_8KrKnt=w750-h563-p-k-no,3
15,"맛없어요내가인천토박이인데동암역열우물십정동그땐염전소금밭이이있었지십정동에,....내가64년인데계양구에86년에이사왔는데계양구엔 맛집도없고 하네요
완존 장사속...",https://lh5.googleusercontent.com/p/AF1QipODbQyigMe0JgfmTg5H1MEezEVySD7fd_8KrKnt=w750-h563-p-k-no,1
